,x,y,label,replicate,barcode
1625,16,8,cond_2,cond_2_rep1,barcode1626
1626,16,9,cond_2,cond_2_rep1,barcode1627
1627,16,10,cond_2,cond_2_rep1,barcode1628
1628,16,11,cond_2,cond_2_rep1,barcode1629
1629,16,12,cond_2,cond_2_rep1,barcode1630
1630,16,13,cond_2,cond_2_rep1,barcode1631
1631,16,14,cond_2,cond_2_rep1,barcode1632
1632,16,15,cond_2,cond_2_rep1,barcode1633
1633,16,16,cond_2,cond_2_rep1,barcode1634
1634,16,17,cond_2,cond_2_rep1,barcode1635
1635,16,18,cond_2,cond_2_rep1,barcode1636
1636,16,19,cond_2,cond_2_rep1,barcode1637
1637,16,20,cond_2,cond_2_rep1,barcode1638
1638,16,21,cond_2,cond_2_rep1,barcode1639
1639,16,22,cond_2,cond_2_rep1,barcode1640
1640,16,23,cond_2,cond_2_rep1,barcode1641
1641,16,24,cond_2,cond_2_rep1,barcode1642
1642,16,25,cond_2,cond_2_rep1,barcode1643
1643,16,26,cond_2,cond_2_rep1,barcode1644
1644,16,27,cond_2,cond_2_rep1,barcode1645
1645,16,28,cond_2,cond_2_rep1,barcode1646
1646,16,29,cond_2,cond_2_rep1,barcode1647
1647,16,30,cond_2,cond_2_rep1,barcode1648
1648,16,31,cond_2,cond_2_rep1,barcode1649
1649,16,32,cond_2,cond_2_rep1,barcode1650
1650,17,0,cond_2,cond_2_rep1,barcode1651
1651,17,1,cond_2,cond_2_rep1,barcode1652
1652,17,2,cond_2,cond_2_rep1,barcode1653
1653,17,3,cond_2,cond_2_rep1,barcode1654
1654,17,4,cond_2,cond_2_rep1,barcode1655
1655,17,5,cond_2,cond_2_rep1,barcode1656
1656,17,6,cond_2,cond_2_rep1,barcode1657
1657,17,7,cond_2,cond_2_rep1,barcode1658
1658,17,8,cond_2,cond_2_rep1,barcode1659
1659,17,9,cond_2,cond_2_rep1,barcode1660
1660,17,10,cond_2,cond_2_rep1,barcode1661
1661,17,11,cond_2,cond_2_rep1,barcode1662
1662,17,12,cond_2,cond_2_rep1,barcode1663
1663,17,13,cond_2,cond_2_rep1,barcode1664
1664,17,14,cond_2,cond_2_rep1,barcode1665
1665,17,15,cond_2,cond_2_rep1,barcode1666
1666,17,16,cond_2,cond_2_rep1,barcode1667
1667,17,17,cond_2,cond_2_rep1,barcode1668
1668,17,18,cond_2,cond_2_rep1,barcode1669
1669,17,19,cond_2,cond_2_rep1,barcode1670
1670,17,20,cond_2,cond_2_rep1,barcode1671
1671,17,21,cond_2,cond_2_rep1,barcode1672
1672,17,22,cond_2,cond_2_rep1,barcode1673
1673,17,23,cond_2,cond_2_rep1,barcode1674
1674,17,24,cond_2,cond_2_rep1,barcode1675
1675,17,25,cond_2,cond_2_rep1,barcode1676
1676,17,26,cond_2,cond_2_rep1,barcode1677
1677,17,27,cond_2,cond_2_rep1,barcode1678
1678,17,28,cond_2,cond_2_rep1,barcode1679
1679,17,29,cond_2,cond_2_rep1,barcode1680
1680,17,30,cond_2,cond_2_rep1,barcode1681
1681,17,31,cond_2,cond_2_rep1,barcode1682
1682,17,32,cond_2,cond_2_rep1,barcode1683
1683,18,0,cond_2,cond_2_rep1,barcode1684
1684,18,1,cond_2,cond_2_rep1,barcode1685
1685,18,2,cond_2,cond_2_rep1,barcode1686
1686,18,3,cond_2,cond_2_rep1,barcode1687
1687,18,4,cond_2,cond_2_rep1,barcode1688
1688,18,5,cond_2,cond_2_rep1,barcode1689
1689,18,6,cond_2,cond_2_rep1,barcode1690
1690,18,7,cond_2,cond_2_rep1,barcode1691
1691,18,8,cond_2,cond_2_rep1,barcode1692
1692,18,9,cond_2,cond_2_rep1,barcode1693
1693,18,10,cond_2,cond_2_rep1,barcode1694
1694,18,11,cond_2,cond_2_rep1,barcode1695
1695,18,12,cond_2,cond_2_rep1,barcode1696
1696,18,13,cond_2,cond_2_rep1,barcode1697
1697,18,14,cond_2,cond_2_rep1,barcode1698
1698,18,15,cond_2,cond_2_rep1,barcode1699
1699,18,16,cond_2,cond_2_rep1,barcode1700
1700,18,17,cond_2,cond_2_rep1,barcode1701
1701,18,18,cond_2,cond_2_rep1,barcode1702
1702,18,19,cond_2,cond_2_rep1,barcode1703
1703,18,20,cond_2,cond_2_rep1,barcode1704
1704,18,21,cond_2,cond_2_rep1,barcode1705
1705,18,22,cond_2,cond_2_rep1,barcode1706
1706,18,23,cond_2,cond_2_rep1,barcode1707
1707,18,24,cond_2,cond_2_rep1,barcode1708
1708,18,25,cond_2,cond_2_rep1,barcode1709
1709,18,26,cond_2,cond_2_rep1,barcode1710
1710,18,27,cond_2,cond_2_rep1,barcode1711
1711,18,28,cond_2,cond_2_rep1,barcode1712
1712,18,29,cond_2,cond_2_rep1,barcode1713
1713,18,30,cond_2,cond_2_rep1,barcode1714
1714,18,31,cond_2,cond_2_rep1,barcode1715
1715,18,32,cond_2,cond_2_rep1,barcode1716
1716,19,0,cond_2,cond_2_rep1,barcode1717
1717,19,1,cond_2,cond_2_rep1,barcode1718
1718,19,2,cond_2,cond_2_rep1,barcode1719
1719,19,3,cond_2,cond_2_rep1,barcode1720
1720,19,4,cond_2,cond_2_rep1,barcode1721
1721,19,5,cond_2,cond_2_rep1,barcode1722
1722,19,6,cond_2,cond_2_rep1,barcode1723
1723,19,7,cond_2,cond_2_rep1,barcode1724
1724,19,8,cond_2,cond_2_rep1,barcode1725
1725,19,9,cond_2,cond_2_rep1,barcode1726
1726,19,10,cond_2,cond_2_rep1,barcode1727
1727,19,11,cond_2,cond_2_rep1,barcode1728
1728,19,12,cond_2,cond_2_rep1,barcode1729
1729,19,13,cond_2,cond_2_rep1,barcode1730
1730,19,14,cond_2,cond_2_rep1,barcode1731
1731,19,15,cond_2,cond_2_rep1,barcode1732
1732,19,16,cond_2,cond_2_rep1,barcode1733
1733,19,17,cond_2,cond_2_rep1,barcode1734
1734,19,18,cond_2,cond_2_rep1,barcode1735
1735,19,19,cond_2,cond_2_rep1,barcode1736
1736,19,20,cond_2,cond_2_rep1,barcode1737
1737,19,21,cond_2,cond_2_rep1,barcode1738
1738,19,22,cond_2,cond_2_rep1,barcode1739
1739,19,23,cond_2,cond_2_rep1,barcode1740
1740,19,24,cond_2,cond_2_rep1,barcode1741
1741,19,25,cond_2,cond_2_rep1,barcode1742
1742,19,26,cond_2,cond_2_rep1,barcode1743
1743,19,27,cond_2,cond_2_rep1,barcode1744
1744,19,28,cond_2,cond_2_rep1,barcode1745
1745,19,29,cond_2,cond_2_rep1,barcode1746
1746,19,30,cond_2,cond_2_rep1,barcode1747
1747,19,31,cond_2,cond_2_rep1,barcode1748
1748,19,32,cond_2,cond_2_rep1,barcode1749
1749,20,0,cond_2,cond_2_rep1,barcode1750
1750,20,1,cond_2,cond_2_rep1,barcode1751
1751,20,2,cond_2,cond_2_rep1,barcode1752
1752,20,3,cond_2,cond_2_rep1,barcode1753
1753,20,4,cond_2,cond_2_rep1,barcode1754
1754,20,5,cond_2,cond_2_rep1,barcode1755
1755,20,6,cond_2,cond_2_rep1,barcode1756
1756,20,7,cond_2,cond_2_rep1,barcode1757
1757,20,8,cond_2,cond_2_rep1,barcode1758
1758,20,9,cond_2,cond_2_rep1,barcode1759
1759,20,10,cond_2,cond_2_rep1,barcode1760
1760,20,11,cond_2,cond_2_rep1,barcode1761
1761,20,12,cond_2,cond_2_rep1,barcode1762
1762,20,13,cond_2,cond_2_rep1,barcode1763
1763,20,14,cond_2,cond_2_rep1,barcode1764
1764,20,15,cond_2,cond_2_rep1,barcode1765
1765,20,16,cond_2,cond_2_rep1,barcode1766
1766,20,17,cond_2,cond_2_rep1,barcode1767
1767,20,18,cond_2,cond_2_rep1,barcode1768
1768,20,19,cond_2,cond_2_rep1,barcode1769
1769,20,20,cond_2,cond_2_rep1,barcode1770
1770,20,21,cond_2,cond_2_rep1,barcode1771
1771,20,22,cond_2,cond_2_rep1,barcode1772
1772,20,23,cond_2,cond_2_rep1,barcode1773
1773,20,24,cond_2,cond_2_rep1,barcode1774
1774,20,25,cond_2,cond_2_rep1,barcode1775
1775,20,26,cond_2,cond_2_rep1,barcode1776
1776,20,27,cond_2,cond_2_rep1,barcode1777
1777,20,28,cond_2,cond_2_rep1,barcode1778
1778,20,29,cond_2,cond_2_rep1,barcode1779
1779,20,30,cond_2,cond_2_rep1,barcode1780
1780,20,31,cond_2,cond_2_rep1,barcode1781
1781,20,32,cond_2,cond_2_rep1,barcode1782
1782,21,0,cond_2,cond_2_rep1,barcode1783
1783,21,1,cond_2,cond_2_rep1,barcode1784
1784,21,2,cond_2,cond_2_rep1,barcode1785
1785,21,3,cond_2,cond_2_rep1,barcode1786
1786,21,4,cond_2,cond_2_rep1,barcode1787
1787,21,5,cond_2,cond_2_rep1,barcode1788
1788,21,6,cond_2,cond_2_rep1,barcode1789
1789,21,7,cond_2,cond_2_rep1,barcode1790
1790,21,8,cond_2,cond_2_rep1,barcode1791
1791,21,9,cond_2,cond_2_rep1,barcode1792
1792,21,10,cond_2,cond_2_rep1,barcode1793
1793,21,11,cond_2,cond_2_rep1,barcode1794
1794,21,12,cond_2,cond_2_rep1,barcode1795
1795,21,13,cond_2,cond_2_rep1,barcode1796
1796,21,14,cond_2,cond_2_rep1,barcode1797
1797,21,15,cond_2,cond_2_rep1,barcode1798
1798,21,16,cond_2,cond_2_rep1,barcode1799
1799,21,17,cond_2,cond_2_rep1,barcode1800
1800,21,18,cond_2,cond_2_rep1,barcode1801
1801,21,19,cond_2,cond_2_rep1,barcode1802
1802,21,20,cond_2,cond_2_rep1,barcode1803
1803,21,21,cond_2,cond_2_rep1,barcode1804
1804,21,22,cond_2,cond_2_rep1,barcode1805
1805,21,23,cond_2,cond_2_rep1,barcode1806
1806,21,24,cond_2,cond_2_rep1,barcode1807
1807,21,25,cond_2,cond_2_rep1,barcode1808
1808,21,26,cond_2,cond_2_rep1,barcode1809
1809,21,27,cond_2,cond_2_rep1,barcode1810
1810,21,28,cond_2,cond_2_rep1,barcode1811
1811,21,29,cond_2,cond_2_rep1,barcode1812
1812,21,30,cond_2,cond_2_rep1,barcode1813
1813,21,31,cond_2,cond_2_rep1,barcode1814
1814,21,32,cond_2,cond_2_rep1,barcode1815
1815,22,0,cond_2,cond_2_rep1,barcode1816
1816,22,1,cond_2,cond_2_rep1,barcode1817
1817,22,2,cond_2,cond_2_rep1,barcode1818
1818,22,3,cond_2,cond_2_rep1,barcode1819
1819,22,4,cond_2,cond_2_rep1,barcode1820
1820,22,5,cond_2,cond_2_rep1,barcode1821
1821,22,6,cond_2,cond_2_rep1,barcode1822
1822,22,7,cond_2,cond_2_rep1,barcode1823
1823,22,8,cond_2,cond_2_rep1,barcode1824
1824,22,9,cond_2,cond_2_rep1,barcode1825
1825,22,10,cond_2,cond_2_rep1,barcode1826
1826,22,11,cond_2,cond_2_rep1,barcode1827
1827,22,12,cond_2,cond_2_rep1,barcode1828
1828,22,13,cond_2,cond_2_rep1,barcode1829
1829,22,14,cond_2,cond_2_rep1,barcode1830
1830,22,15,cond_2,cond_2_rep1,barcode1831
1831,22,16,cond_2,cond_2_rep1,barcode1832
1832,22,17,cond_2,cond_2_rep1,barcode1833
1833,22,18,cond_2,cond_2_rep1,barcode1834
1834,22,19,cond_2,cond_2_rep1,barcode1835
1835,22,20,cond_2,cond_2_rep1,barcode1836
1836,22,21,cond_2,cond_2_rep1,barcode1837
1837,22,22,cond_2,cond_2_rep1,barcode1838
1838,22,23,cond_2,cond_2_rep1,barcode1839
1839,22,24,cond_2,cond_2_rep1,barcode1840
1840,22,25,cond_2,cond_2_rep1,barcode1841
1841,22,26,cond_2,cond_2_rep1,barcode1842
1842,22,27,cond_2,cond_2_rep1,barcode1843
1843,22,28,cond_2,cond_2_rep1,barcode1844
1844,22,29,cond_2,cond_2_rep1,barcode1845
1845,22,30,cond_2,cond_2_rep1,barcode1846
1846,22,31,cond_2,cond_2_rep1,barcode1847
1847,22,32,cond_2,cond_2_rep1,barcode1848
1848,23,0,cond_2,cond_2_rep1,barcode1849
1849,23,1,cond_2,cond_2_rep1,barcode1850
1850,23,2,cond_2,cond_2_rep1,barcode1851
1851,23,3,cond_2,cond_2_rep1,barcode1852
1852,23,4,cond_2,cond_2_rep1,barcode1853
1853,23,5,cond_2,cond_2_rep1,barcode1854
1854,23,6,cond_2,cond_2_rep1,barcode1855
1855,23,7,cond_2,cond_2_rep1,barcode1856
1856,23,8,cond_2,cond_2_rep1,barcode1857
1857,23,9,cond_2,cond_2_rep1,barcode1858
1858,23,10,cond_2,cond_2_rep1,barcode1859
1859,23,11,cond_2,cond_2_rep1,barcode1860
1860,23,12,cond_2,cond_2_rep1,barcode1861
1861,23,13,cond_2,cond_2_rep1,barcode1862
1862,23,14,cond_2,cond_2_rep1,barcode1863
1863,23,15,cond_2,cond_2_rep1,barcode1864
1864,23,16,cond_2,cond_2_rep1,barcode1865
1865,23,17,cond_2,cond_2_rep1,barcode1866
1866,23,18,cond_2,cond_2_rep1,barcode1867
1867,23,19,cond_2,cond_2_rep1,barcode1868
1868,23,20,cond_2,cond_2_rep1,barcode1869
1869,23,21,cond_2,cond_2_rep1,barcode1870
1870,23,22,cond_2,cond_2_rep1,barcode1871
1871,23,23,cond_2,cond_2_rep1,barcode1872
1872,23,24,cond_2,cond_2_rep1,barcode1873
1873,23,25,cond_2,cond_2_rep1,barcode1874
1874,23,26,cond_2,cond_2_rep1,barcode1875
1875,23,27,cond_2,cond_2_rep1,barcode1876
1876,23,28,cond_2,cond_2_rep1,barcode1877
1877,23,29,cond_2,cond_2_rep1,barcode1878
1878,23,30,cond_2,cond_2_rep1,barcode1879
1879,23,31,cond_2,cond_2_rep1,barcode1880
1880,23,32,cond_2,cond_2_rep1,barcode1881
1881,24,0,cond_2,cond_2_rep1,barcode1882
1882,24,1,cond_2,cond_2_rep1,barcode1883
1883,24,2,cond_2,cond_2_rep1,barcode1884
1884,24,3,cond_2,cond_2_rep1,barcode1885
1885,24,4,cond_2,cond_2_rep1,barcode1886
1886,24,5,cond_2,cond_2_rep1,barcode1887
1887,24,6,cond_2,cond_2_rep1,barcode1888
1888,24,7,cond_2,cond_2_rep1,barcode1889
1889,24,8,cond_2,cond_2_rep1,barcode1890
1890,24,9,cond_2,cond_2_rep1,barcode1891
1891,24,10,cond_2,cond_2_rep1,barcode1892
1892,24,11,cond_2,cond_2_rep1,barcode1893
1893,24,12,cond_2,cond_2_rep1,barcode1894
1894,24,13,cond_2,cond_2_rep1,barcode1895
1895,24,14,cond_2,cond_2_rep1,barcode1896
1896,24,15,cond_2,cond_2_rep1,barcode1897
1897,24,16,cond_2,cond_2_rep1,barcode1898
1898,24,17,cond_2,cond_2_rep1,barcode1899
1899,24,18,cond_2,cond_2_rep1,barcode1900
1900,24,19,cond_2,cond_2_rep1,barcode1901
1901,24,20,cond_2,cond_2_rep1,barcode1902
1902,24,21,cond_2,cond_2_rep1,barcode1903
1903,24,22,cond_2,cond_2_rep1,barcode1904
1904,24,23,cond_2,cond_2_rep1,barcode1905
1905,24,24,cond_2,cond_2_rep1,barcode1906
1906,24,25,cond_2,cond_2_rep1,barcode1907
1907,24,26,cond_2,cond_2_rep1,barcode1908
1908,24,27,cond_2,cond_2_rep1,barcode1909
1909,24,28,cond_2,cond_2_rep1,barcode1910
1910,24,29,cond_2,cond_2_rep1,barcode1911
1911,24,30,cond_2,cond_2_rep1,barcode1912
1912,24,31,cond_2,cond_2_rep1,barcode1913
1913,24,32,cond_2,cond_2_rep1,barcode1914
1914,25,0,cond_2,cond_2_rep1,barcode1915
1915,25,1,cond_2,cond_2_rep1,barcode1916
1916,25,2,cond_2,cond_2_rep1,barcode1917
1917,25,3,cond_2,cond_2_rep1,barcode1918
1918,25,4,cond_2,cond_2_rep1,barcode1919
1919,25,5,cond_2,cond_2_rep1,barcode1920
1920,25,6,cond_2,cond_2_rep1,barcode1921
1921,25,7,cond_2,cond_2_rep1,barcode1922
1922,25,8,cond_2,cond_2_rep1,barcode1923
1923,25,9,cond_2,cond_2_rep1,barcode1924
1924,25,10,cond_2,cond_2_rep1,barcode1925
1925,25,11,cond_2,cond_2_rep1,barcode1926
1926,25,12,cond_2,cond_2_rep1,barcode1927
1927,25,13,cond_2,cond_2_rep1,barcode1928
1928,25,14,cond_2,cond_2_rep1,barcode1929
1929,25,15,cond_2,cond_2_rep1,barcode1930
1930,25,16,cond_2,cond_2_rep1,barcode1931
1931,25,17,cond_2,cond_2_rep1,barcode1932
1932,25,18,cond_2,cond_2_rep1,barcode1933
1933,25,19,cond_2,cond_2_rep1,barcode1934
1934,25,20,cond_2,cond_2_rep1,barcode1935
1935,25,21,cond_2,cond_2_rep1,barcode1936
1936,25,22,cond_2,cond_2_rep1,barcode1937
1937,25,23,cond_2,cond_2_rep1,barcode1938
1938,25,24,cond_2,cond_2_rep1,barcode1939
1939,25,25,cond_2,cond_2_rep1,barcode1940
1940,25,26,cond_2,cond_2_rep1,barcode1941
1941,25,27,cond_2,cond_2_rep1,barcode1942
1942,25,28,cond_2,cond_2_rep1,barcode1943
1943,25,29,cond_2,cond_2_rep1,barcode1944
1944,25,30,cond_2,cond_2_rep1,barcode1945
1945,25,31,cond_2,cond_2_rep1,barcode1946
1946,25,32,cond_2,cond_2_rep1,barcode1947
1947,26,0,cond_2,cond_2_rep1,barcode1948
1948,26,1,cond_2,cond_2_rep1,barcode1949
1949,26,2,cond_2,cond_2_rep1,barcode1950
1950,26,3,cond_2,cond_2_rep1,barcode1951
1951,26,4,cond_2,cond_2_rep1,barcode1952
1952,26,5,cond_2,cond_2_rep1,barcode1953
1953,26,6,cond_2,cond_2_rep1,barcode1954
1954,26,7,cond_2,cond_2_rep1,barcode1955
1955,26,8,cond_2,cond_2_rep1,barcode1956
1956,26,9,cond_2,cond_2_rep1,barcode1957
1957,26,10,cond_2,cond_2_rep1,barcode1958
1958,26,11,cond_2,cond_2_rep1,barcode1959
1959,26,12,cond_2,cond_2_rep1,barcode1960
1960,26,13,cond_2,cond_2_rep1,barcode1961
1961,26,14,cond_2,cond_2_rep1,barcode1962
1962,26,15,cond_2,cond_2_rep1,barcode1963
1963,26,16,cond_2,cond_2_rep1,barcode1964
1964,26,17,cond_2,cond_2_rep1,barcode1965
1965,26,18,cond_2,cond_2_rep1,barcode1966
1966,26,19,cond_2,cond_2_rep1,barcode1967
1967,26,20,cond_2,cond_2_rep1,barcode1968
1968,26,21,cond_2,cond_2_rep1,barcode1969
1969,26,22,cond_2,cond_2_rep1,barcode1970
1970,26,23,cond_2,cond_2_rep1,barcode1971
1971,26,24,cond_2,cond_2_rep1,barcode1972
1972,26,25,cond_2,cond_2_rep1,barcode1973
1973,26,26,cond_2,cond_2_rep1,barcode1974
1974,26,27,cond_2,cond_2_rep1,barcode1975
1975,26,28,cond_2,cond_2_rep1,barcode1976
1976,26,29,cond_2,cond_2_rep1,barcode1977
1977,26,30,cond_2,cond_2_rep1,barcode1978
1978,26,31,cond_2,cond_2_rep1,barcode1979
1979,26,32,cond_2,cond_2_rep1,barcode1980
1980,27,0,cond_2,cond_2_rep1,barcode1981
1981,27,1,cond_2,cond_2_rep1,barcode1982
1982,27,2,cond_2,cond_2_rep1,barcode1983
1983,27,3,cond_2,cond_2_rep1,barcode1984
1984,27,4,cond_2,cond_2_rep1,barcode1985
1985,27,5,cond_2,cond_2_rep1,barcode1986
1986,27,6,cond_2,cond_2_rep1,barcode1987
1987,27,7,cond_2,cond_2_rep1,barcode1988
1988,27,8,cond_2,cond_2_rep1,barcode1989
1989,27,9,cond_2,cond_2_rep1,barcode1990
1990,27,10,cond_2,cond_2_rep1,barcode1991
1991,27,11,cond_2,cond_2_rep1,barcode1992
1992,27,12,cond_2,cond_2_rep1,barcode1993
1993,27,13,cond_2,cond_2_rep1,barcode1994
1994,27,14,cond_2,cond_2_rep1,barcode1995
1995,27,15,cond_2,cond_2_rep1,barcode1996
1996,27,16,cond_2,cond_2_rep1,barcode1997
1997,27,17,cond_2,cond_2_rep1,barcode1998
1998,27,18,cond_2,cond_2_rep1,barcode1999
1999,27,19,cond_2,cond_2_rep1,barcode2000
2000,27,20,cond_2,cond_2_rep1,barcode2001
2001,27,21,cond_2,cond_2_rep1,barcode2002
2002,27,22,cond_2,cond_2_rep1,barcode2003
2003,27,23,cond_2,cond_2_rep1,barcode2004
2004,27,24,cond_2,cond_2_rep1,barcode2005
2005,27,25,cond_2,cond_2_rep1,barcode2006
2006,27,26,cond_2,cond_2_rep1,barcode2007
2007,27,27,cond_2,cond_2_rep1,barcode2008
2008,27,28,cond_2,cond_2_rep1,barcode2009
2009,27,29,cond_2,cond_2_rep1,barcode2010
2010,27,30,cond_2,cond_2_rep1,barcode2011
2011,27,31,cond_2,cond_2_rep1,barcode2012
2012,27,32,cond_2,cond_2_rep1,barcode2013
2013,28,0,cond_2,cond_2_rep1,barcode2014
2014,28,1,cond_2,cond_2_rep1,barcode2015
2015,28,2,cond_2,cond_2_rep1,barcode2016
2016,28,3,cond_2,cond_2_rep1,barcode2017
2017,28,4,cond_2,cond_2_rep1,barcode2018
2018,28,5,cond_2,cond_2_rep1,barcode2019
2019,28,6,cond_2,cond_2_rep1,barcode2020
2020,28,7,cond_2,cond_2_rep1,barcode2021
2021,28,8,cond_2,cond_2_rep1,barcode2022
2022,28,9,cond_2,cond_2_rep1,barcode2023
2023,28,10,cond_2,cond_2_rep1,barcode2024
2024,28,11,cond_2,cond_2_rep1,barcode2025
2025,28,12,cond_2,cond_2_rep1,barcode2026
2026,28,13,cond_2,cond_2_rep1,barcode2027
2027,28,14,cond_2,cond_2_rep1,barcode2028
2028,28,15,cond_2,cond_2_rep1,barcode2029
2029,28,16,cond_2,cond_2_rep1,barcode2030
2030,28,17,cond_2,cond_2_rep1,barcode2031
2031,28,18,cond_2,cond_2_rep1,barcode2032
2032,28,19,cond_2,cond_2_rep1,barcode2033
2033,28,20,cond_2,cond_2_rep1,barcode2034
2034,28,21,cond_2,cond_2_rep1,barcode2035
2035,28,22,cond_2,cond_2_rep1,barcode2036
2036,28,23,cond_2,cond_2_rep1,barcode2037
2037,28,24,cond_2,cond_2_rep1,barcode2038
2038,28,25,cond_2,cond_2_rep1,barcode2039
2039,28,26,cond_2,cond_2_rep1,barcode2040
2040,28,27,cond_2,cond_2_rep1,barcode2041
2041,28,28,cond_2,cond_2_rep1,barcode2042
2042,28,29,cond_2,cond_2_rep1,barcode2043
2043,28,30,cond_2,cond_2_rep1,barcode2044
2044,28,31,cond_2,cond_2_rep1,barcode2045
2045,28,32,cond_2,cond_2_rep1,barcode2046
2046,29,0,cond_2,cond_2_rep1,barcode2047
2047,29,1,cond_2,cond_2_rep1,barcode2048
2048,29,2,cond_2,cond_2_rep1,barcode2049
2049,29,3,cond_2,cond_2_rep1,barcode2050
2050,29,4,cond_2,cond_2_rep1,barcode2051
2051,29,5,cond_2,cond_2_rep1,barcode2052
2052,29,6,cond_2,cond_2_rep1,barcode2053
2053,29,7,cond_2,cond_2_rep1,barcode2054
2054,29,8,cond_2,cond_2_rep1,barcode2055
2055,29,9,cond_2,cond_2_rep1,barcode2056
2056,29,10,cond_2,cond_2_rep1,barcode2057
2057,29,11,cond_2,cond_2_rep1,barcode2058
2058,29,12,cond_2,cond_2_rep1,barcode2059
2059,29,13,cond_2,cond_2_rep1,barcode2060
2060,29,14,cond_2,cond_2_rep1,barcode2061
2061,29,15,cond_2,cond_2_rep1,barcode2062
2062,29,16,cond_2,cond_2_rep1,barcode2063
2063,29,17,cond_2,cond_2_rep1,barcode2064
2064,29,18,cond_2,cond_2_rep1,barcode2065
2065,29,19,cond_2,cond_2_rep1,barcode2066
2066,29,20,cond_2,cond_2_rep1,barcode2067
2067,29,21,cond_2,cond_2_rep1,barcode2068
2068,29,22,cond_2,cond_2_rep1,barcode2069
2069,29,23,cond_2,cond_2_rep1,barcode2070
2070,29,24,cond_2,cond_2_rep1,barcode2071
2071,29,25,cond_2,cond_2_rep1,barcode2072
2072,29,26,cond_2,cond_2_rep1,barcode2073
2073,29,27,cond_2,cond_2_rep1,barcode2074
2074,29,28,cond_2,cond_2_rep1,barcode2075
2075,29,29,cond_2,cond_2_rep1,barcode2076
2076,29,30,cond_2,cond_2_rep1,barcode2077
2077,29,31,cond_2,cond_2_rep1,barcode2078
2078,29,32,cond_2,cond_2_rep1,barcode2079
2079,30,0,cond_2,cond_2_rep1,barcode2080
2080,30,1,cond_2,cond_2_rep1,barcode2081
2081,30,2,cond_2,cond_2_rep1,barcode2082
2082,30,3,cond_2,cond_2_rep1,barcode2083
2083,30,4,cond_2,cond_2_rep1,barcode2084
2084,30,5,cond_2,cond_2_rep1,barcode2085
2085,30,6,cond_2,cond_2_rep1,barcode2086
2086,30,7,cond_2,cond_2_rep1,barcode2087
2087,30,8,cond_2,cond_2_rep1,barcode2088
2088,30,9,cond_2,cond_2_rep1,barcode2089
2089,30,10,cond_2,cond_2_rep1,barcode2090
2090,30,11,cond_2,cond_2_rep1,barcode2091
2091,30,12,cond_2,cond_2_rep1,barcode2092
2092,30,13,cond_2,cond_2_rep1,barcode2093
2093,30,14,cond_2,cond_2_rep1,barcode2094
2094,30,15,cond_2,cond_2_rep1,barcode2095
2095,30,16,cond_2,cond_2_rep1,barcode2096
2096,30,17,cond_2,cond_2_rep1,barcode2097
2097,30,18,cond_2,cond_2_rep1,barcode2098
2098,30,19,cond_2,cond_2_rep1,barcode2099
2099,30,20,cond_2,cond_2_rep1,barcode2100
2100,30,21,cond_2,cond_2_rep1,barcode2101
2101,30,22,cond_2,cond_2_rep1,barcode2102
2102,30,23,cond_2,cond_2_rep1,barcode2103
2103,30,24,cond_2,cond_2_rep1,barcode2104
2104,30,25,cond_2,cond_2_rep1,barcode2105
2105,30,26,cond_2,cond_2_rep1,barcode2106
2106,30,27,cond_2,cond_2_rep1,barcode2107
2107,30,28,cond_2,cond_2_rep1,barcode2108
2108,30,29,cond_2,cond_2_rep1,barcode2109
2109,30,30,cond_2,cond_2_rep1,barcode2110
2110,30,31,cond_2,cond_2_rep1,barcode2111
2111,30,32,cond_2,cond_2_rep1,barcode2112
2112,31,0,cond_2,cond_2_rep1,barcode2113
2113,31,1,cond_2,cond_2_rep1,barcode2114
2114,31,2,cond_2,cond_2_rep1,barcode2115
2115,31,3,cond_2,cond_2_rep1,barcode2116
2116,31,4,cond_2,cond_2_rep1,barcode2117
2117,31,5,cond_2,cond_2_rep1,barcode2118
2118,31,6,cond_2,cond_2_rep1,barcode2119
2119,31,7,cond_2,cond_2_rep1,barcode2120
2120,31,8,cond_2,cond_2_rep1,barcode2121
2121,31,9,cond_2,cond_2_rep1,barcode2122
2122,31,10,cond_2,cond_2_rep1,barcode2123
2123,31,11,cond_2,cond_2_rep1,barcode2124
2124,31,12,cond_2,cond_2_rep1,barcode2125
2125,31,13,cond_2,cond_2_rep1,barcode2126
2126,31,14,cond_2,cond_2_rep1,barcode2127
2127,31,15,cond_2,cond_2_rep1,barcode2128
2128,31,16,cond_2,cond_2_rep1,barcode2129
2129,31,17,cond_2,cond_2_rep1,barcode2130
2130,31,18,cond_2,cond_2_rep1,barcode2131
2131,31,19,cond_2,cond_2_rep1,barcode2132
2132,31,20,cond_2,cond_2_rep1,barcode2133
2133,31,21,cond_2,cond_2_rep1,barcode2134
2134,31,22,cond_2,cond_2_rep1,barcode2135
2135,31,23,cond_2,cond_2_rep1,barcode2136
2136,31,24,cond_2,cond_2_rep1,barcode2137
2137,31,25,cond_2,cond_2_rep1,barcode2138
2138,31,26,cond_2,cond_2_rep1,barcode2139
2139,31,27,cond_2,cond_2_rep1,barcode2140
2140,31,28,cond_2,cond_2_rep1,barcode2141
2141,31,29,cond_2,cond_2_rep1,barcode2142
